Date,Open,High,Low,Close
1927-12-30,17.6600,17.6600,17.6600,17.6600
1928-01-03,17.7600,17.7600,17.7600,17.7600
1928-01-04,17.7200,17.7200,17.7200,17.7200
1928-01-05,17.5500,17.5500,17.5500,17.5500
1928-01-06,17.6600,17.6600,17.6600,17.6600
1928-01-09,17.5000,17.5000,17.5000,17.5000
1928-01-10,17.3700,17.3700,17.3700,17.3700
1928-01-11,17.3500,17.3500,17.3500,17.3500
1928-01-12,17.4700,17.4700,17.4700,17.4700
1928-01-13,17.5800,17.5800,17.5800,17.5800
1928-01-16,17.2900,17.2900,17.2900,17.2900
1928-01-17,17.3000,17.3000,17.3000,17.3000
1928-01-18,17.2600,17.2600,17.2600,17.2600
1928-01-19,17.3800,17.3800,17.3800,17.3800
1928-01-20,17.4800,17.4800,17.4800,17.4800
1928-01-23,17.6400,17.6400,17.6400,17.6400
1928-01-24,17.7100,17.7100,17.7100,17.7100
1928-01-25,17.5200,17.5200,17.5200,17.5200
1928-01-26,17.6300,17.6300,17.6300,17.6300
1928-01-27,17.6900,17.6900,17.6900,17.6900
1928-01-30,17.4900,17.4900,17.4900,17.4900
1928-01-31,17.5700,17.5700,17.5700,17.5700
1928-02-01,17.5300,17.5300,17.5300,17.5300
1928-02-02,17.6300,17.6300,17.6300,17.6300
1928-02-03,17.4000,17.4000,17.4000,17.4000
1928-02-06,17.4500,17.4500,17.4500,17.4500
1928-02-07,17.4400,17.4400,17.4400,17.4400
1928-02-08,17.4900,17.4900,17.4900,17.4900
1928-02-09,17.5500,17.5500,17.5500,17.5500
1928-02-10,17.5400,17.5400,17.5400,17.5400
1928-02-14,17.4400,17.4400,17.4400,17.4400
1928-02-15,17.4000,17.4000,17.4000,17.4000
1928-02-16,17.3500,17.3500,17.3500,17.3500
1928-02-17,17.0400,17.0400,17.0400,17.0400
1928-02-20,16.9500,16.9500,16.9500,16.9500
1928-02-21,17.1100,17.1100,17.1100,17.1100
1928-02-23,17.1300,17.1300,17.1300,17.1300
1928-02-24,17.1800,17.1800,17.1800,17.1800
1928-02-27,17.1100,17.1100,17.1100,17.1100
1928-02-28,17.1600,17.1600,17.1600,17.1600
1928-02-29,17.2600,17.2600,17.2600,17.2600
1928-03-01,17.3000,17.3000,17.3000,17.3000
1928-03-02,17.3000,17.3000,17.3000,17.3000
1928-03-05,17.5700,17.5700,17.5700,17.5700
1928-03-06,17.6700,17.6700,17.6700,17.6700
1928-03-07,17.5800,17.5800,17.5800,17.5800
1928-03-08,17.6400,17.6400,17.6400,17.6400
1928-03-09,17.9300,17.9300,17.9300,17.9300
1928-03-12,18.0000,18.0000,18.0000,18.0000
1928-03-13,17.9200,17.9200,17.9200,17.9200
1928-03-14,17.9300,17.9300,17.9300,17.9300
1928-03-15,18.0700,18.0700,18.0700,18.0700
1928-03-16,18.2600,18.2600,18.2600,18.2600
1928-03-19,18.3600,18.3600,18.3600,18.3600
1928-03-20,18.4600,18.4600,18.4600,18.4600
1928-03-21,18.6500,18.6500,18.6500,18.6500
1928-03-22,18.6000,18.6000,18.6000,18.6000
1928-03-23,18.7800,18.7800,18.7800,18.7800
1928-03-26,19.0500,19.0500,19.0500,19.0500
1928-03-27,18.9400,18.9400,18.9400,18.9400
1928-03-28,18.8900,18.8900,18.8900,18.8900
1928-03-29,18.9500,18.9500,18.9500,18.9500
1928-03-30,19.2800,19.2800,19.2800,19.2800
1928-04-02,18.9100,18.9100,18.9100,18.9100
1928-04-03,19.0200,19.0200,19.0200,19.0200
1928-04-04,18.9900,18.9900,18.9900,18.9900
1928-04-05,19.2300,19.2300,19.2300,19.2300
1928-04-09,19.2700,19.2700,19.2700,19.2700
1928-04-10,19.1000,19.1000,19.1000,19.1000
1928-04-11,19.4400,19.4400,19.4400,19.4400
1928-04-12,19.4100,19.4100,19.4100,19.4100
1928-04-13,19.7300,19.7300,19.7300,19.7300
1928-04-16,19.6800,19.6800,19.6800,19.6800
1928-04-17,19.5200,19.5200,19.5200,19.5200
1928-04-18,19.5200,19.5200,19.5200,19.5200
1928-04-19,19.6300,19.6300,19.6300,19.6300
1928-04-20,19.3400,19.3400,19.3400,19.3400
1928-04-23,19.1500,19.1500,19.1500,19.1500
1928-04-24,19.2500,19.2500,19.2500,19.2500
1928-04-25,19.3300,19.3300,19.3300,19.3300
1928-04-26,19.4700,19.4700,19.4700,19.4700
1928-04-27,19.6800,19.6800,19.6800,19.6800
1928-04-30,19.7500,19.7500,19.7500,19.7500
1928-05-01,19.7800,19.7800,19.7800,19.7800
1928-05-02,19.8300,19.8300,19.8300,19.8300
1928-05-03,19.9300,19.9300,19.9300,19.9300
1928-05-04,20.2400,20.2400,20.2400,20.2400
1928-05-07,20.4100,20.4100,20.4100,20.4100
1928-05-08,20.2700,20.2700,20.2700,20.2700
1928-05-09,20.2400,20.2400,20.2400,20.2400
1928-05-10,20.2100,20.2100,20.2100,20.2100
1928-05-11,20.3600,20.3600,20.3600,20.3600
1928-05-14,20.4400,20.4400,20.4400,20.4400
1928-05-15,20.3900,20.3900,20.3900,20.3900
1928-05-16,20.0500,20.0500,20.0500,20.0500
1928-05-17,20.1200,20.1200,20.1200,20.1200
1928-05-18,19.9200,19.9200,19.9200,19.9200
1928-05-21,19.6300,19.6300,19.6300,19.6300
1928-05-22,19.3600,19.3600,19.3600,19.3600
1928-05-23,19.7500,19.7500,19.7500,19.7500
1928-05-24,19.8700,19.8700,19.8700,19.8700
1928-05-25,19.9000,19.9000,19.9000,19.9000
1928-05-28,19.5700,19.5700,19.5700,19.5700
1928-05-29,19.8200,19.8200,19.8200,19.8200
1928-05-31,20.0000,20.0000,20.0000,20.0000
1928-06-01,20.0700,20.0700,20.0700,20.0700
1928-06-04,19.8000,19.8000,19.8000,19.8000
1928-06-05,19.8500,19.8500,19.8500,19.8500
1928-06-06,19.6600,19.6600,19.6600,19.6600
1928-06-07,19.6100,19.6100,19.6100,19.6100
1928-06-08,19.3700,19.3700,19.3700,19.3700
1928-06-11,18.6800,18.6800,18.6800,18.6800
1928-06-12,18.3400,18.3400,18.3400,18.3400
1928-06-13,18.8900,18.8900,18.8900,18.8900
1928-06-14,19.0500,19.0500,19.0500,19.0500
1928-06-15,18.7400,18.7400,18.7400,18.7400
1928-06-18,18.4000,18.4000,18.4000,18.4000
1928-06-19,18.3400,18.3400,18.3400,18.3400
1928-06-20,18.5700,18.5700,18.5700,18.5700
1928-06-21,18.5600,18.5600,18.5600,18.5600
1928-06-22,18.5400,18.5400,18.5400,18.5400
1928-06-25,18.4700,18.4700,18.4700,18.4700
1928-06-26,18.6800,18.6800,18.6800,18.6800
1928-06-27,18.8600,18.8600,18.8600,18.8600
